0.148343 -0.832691  1.702664  0.605372 
0.242136 -1.165987  2.168541  0.555052 
1.386937 -0.721172 -0.519009  0.562239 
0.356494 -1.025785  1.927080  0.632649 
0.125862 -0.871518  2.554370  0.491520 
0.518100 -0.869145  1.234058  0.713836 
0.155732 -0.989437  1.542735  0.624965 
1.272650 -1.046342  1.374216  0.616189 
0.397509 -1.082322  2.063252  0.615806 
0.110338 -0.450612  2.007871  0.446959 
0.119223 -0.545388  1.770351  0.518165 
0.275497 -1.111484  1.968288  0.599553 
0.837291 -1.024525  1.019350  0.714588 
0.504105 -0.637385  0.910001  0.685626 
0.412947 -0.814112  0.994278  0.710298 
1.525222 -0.857223  0.278087  0.571048 
0.992472 -0.944908  0.635050  0.710620 
0.840909 -1.055306  0.864926  0.716275 
0.669638 -0.957020  1.923056  0.658548 
0.526956 -0.575876  0.399357  0.673285 
0.361751 -0.953734  1.989053  0.630815 
0.566414 -0.909502  1.156539  0.722044 
0.436636 -1.035406  1.074803  0.711019 
0.479422 -1.082887  2.113254  0.618968 
0.744499 -0.568593  0.859226  0.664320 
0.339772 -0.874128  1.911573  0.634532 
0.174388 -0.582569  1.386721  0.582333 
0.173906 -0.775140  1.685977  0.607280 
0.153586 -0.796714  1.606899  0.611513 
0.418651 -0.717333  0.966514  0.695778 
0.330837 -0.989255  1.055153  0.699569 
1.419943 -0.799910 -0.042875  0.592197 
0.284667 -0.659556  1.467462  0.629304 
0.587099 -0.976441  1.914255  0.659326 
0.408783 -0.845158  0.989855  0.713113 
0.842744 -1.007429  1.141444  0.709937 
0.712195 -1.274381  1.803518  0.609522 
0.661625 -1.081213  1.919241  0.647776 
1.886294 -0.850548  0.208831  0.413438 
0.986018 -1.049803  0.952287  0.696746 
0.532359 -1.062185  1.279374  0.704847 
0.115218 -1.062609  2.507644  0.488205 
0.683341 -0.463116  0.401654  0.626999 
0.783621 -1.242753  1.318489  0.657175 
0.714946 -0.921934  1.164923  0.720260 
0.546008 -1.113019  1.143611  0.704971 
0.774015 -1.399222  0.552980  0.621762 
0.676921 -0.927986  1.221136  0.718471 
1.023266 -1.045906  0.797813  0.696105 
0.113933 -1.102649  2.510986  0.480960 
0.769801 -1.198283  1.098731  0.683781 
1.961594 -0.886241 -0.190448  0.362834 
0.474974 -0.946645  1.354406  0.704665 
1.663369 -1.338547  0.927011  0.428537 
1.597845 -1.013014  0.400904  0.544345 
0.552189 -1.077703  1.373899  0.697307 
0.666439 -0.905463  1.083478  0.725588 
0.219193 -1.020472  1.857705  0.610793 
0.723185 -0.712871  0.546100  0.713496 
0.596055 -0.850211  1.112765  0.721786 
0.376778 -0.640951  1.213615  0.658389 
1.467087 -0.871939  0.640600  0.593064 
0.999754 -0.899861  1.008753  0.699406 
0.485146 -1.065569  1.894607  0.648063 
0.332890 -0.876665  1.069121  0.699670 
0.422847 -0.855746  1.661657  0.671678 
1.151746 -0.604156  0.145198  0.623699 
2.384320 -1.142594  0.655170  0.096004 
0.750900 -1.377091  1.731516  0.573121 
0.219296 -0.952856  1.940183  0.605620 
0.343125 -0.490313  0.774362  0.613668 
0.724949 -0.795175  1.307955  0.702121 
0.615878 -0.789866  1.083335  0.716432 
0.186753 -1.039973  1.961761  0.588207 
1.351457 -1.065533  1.300194  0.596843 
0.613580 -0.609273  0.619734  0.686841 
0.231964 -0.959761  2.134431  0.585102 
0.321218 -1.036811  2.044862  0.611154 
1.935144 -0.998723  0.857122  0.386786 
0.473482 -0.932144  1.873861  0.658747 
0.659125 -1.288789  1.693873  0.616750 
0.747396 -1.020646  1.567099  0.686815 
0.541175 -1.076002  1.400381  0.695222 
1.767735 -1.042004  0.104831  0.464566 
1.400469 -1.324236  0.801629  0.533607 
0.575087 -0.769201  1.006349  0.716188 
1.762258 -0.937122 -0.043029  0.468568 
0.118316 -1.133209  2.901463  0.408471 
0.586378 -0.986872  1.843888  0.666447 
1.374819 -0.917008  0.571574  0.624815 
0.358261 -1.121503  1.673498  0.644949 
0.324637 -1.347337  1.668627  0.568606 
0.090522 -0.940016  2.095218  0.547444 
0.922634 -1.031151  1.665880  0.661496 
0.495091 -0.983848  1.714443  0.675452 
2.132896 -1.136601  0.391530  0.261296 
0.163055 -1.099380  2.667079  0.471485 
1.258537 -1.127907  0.964080  0.628565 
0.414813 -0.879676  0.972103  0.717007 
1.207854 -1.122397  0.621863  0.650266 
0.764976 -0.726729  0.494547  0.714406 
0.480996 -0.579417  1.078869  0.657923 
0.616999 -0.861333  1.256626  0.714832 
0.555468 -0.653851  0.938695  0.692255 
0.143778 -0.672184  2.231186  0.513253 
0.648883 -1.033243  1.265552  0.710947 
0.440771 -0.891013  1.835343  0.658708 
0.493834 -0.933762  1.501925  0.695524 
0.299620 -0.730400  1.409133  0.653994 
1.495704 -0.800613  0.127935  0.572519 
0.280965 -0.637752  1.225300  0.638485 
1.175173 -0.910352  0.009487  0.668910 
0.209501 -0.919290  1.941842  0.603011 
0.821086 -0.942828  0.810048  0.727486 
0.412265 -1.112219  2.028598  0.616960 
1.291522 -0.844330  0.873553  0.639335 
0.552523 -0.453352 -0.096499  0.610041 
2.629581 -0.995430  0.269949 -0.066916 
0.830955 -0.928145  1.020399  0.719695 
0.059644 -0.715624  2.451607  0.462684 
0.066803 -0.828798  2.744938  0.435063 
0.377024 -0.966827  2.365298  0.582981 
0.905641 -0.757444  1.006546  0.697364 
1.692605 -1.562748  1.124481  0.287929 
1.178579 -0.796973  0.626197  0.666876 
0.588746 -0.763783  1.328981  0.698344 
1.037293 -0.890747  0.601798  0.703130 
0.461373 -1.149422  1.676956  0.652737 
1.879023 -0.784650  0.326749  0.411365 
0.864872 -0.685418  0.595556  0.696396 
0.677787 -0.747351  0.729258  0.720072 
2.881013 -0.875336 -0.319926 -0.300709 
0.800248 -1.090810  1.697445  0.662628 
1.340582 -1.290007  1.107324  0.553651 
1.445699 -0.915380  0.546876  0.602582 
1.448351 -1.050450  1.167760  0.576426 
0.077074 -0.910317  2.376423  0.503887 
0.176438 -0.938697  2.081551  0.576956 
1.013990 -0.904470  0.989442  0.698085 
0.629886 -0.760459  1.173284  0.707165 
0.600808 -0.911884  0.737573  0.737766 
0.255511 -1.164304  2.009712  0.578711 
1.440641 -0.953237  0.893943  0.597786 
1.048886 -0.466537  0.005478  0.583545 
0.521762 -0.909904  1.382101  0.706232 
1.203511 -0.645546  0.233412  0.627026 
0.895442 -1.026089  1.512707  0.678454 
0.534127 -0.935374  1.281097  0.713798 
0.715713 -0.549037  0.288772  0.662116 
0.970906 -0.784652  0.715995  0.701853 
0.358794 -0.921760  1.509826  0.678033 
0.874352 -0.453712 -0.202421  0.592674 
1.576258 -1.358631  0.717213  0.460026 
2.594069 -1.057453 -0.248939 -0.063063 
0.832788 -1.175425  1.064752  0.686651 
0.489949 -0.989664  1.923436  0.652861 
1.669982 -0.781034  0.683377  0.506203 
1.670132 -1.156730  0.985507  0.482941 
0.341358 -0.955621  2.386280  0.574159 
1.045904 -1.000531  1.274588  0.676188 
0.977143 -0.884492  0.907166  0.705918 
0.863898 -1.019861  0.928775  0.715957 
0.838755 -0.910712  0.881847  0.723839 
1.307349 -1.011158  1.367405  0.610938 
0.403695 -0.778286  1.667960  0.659543 
0.425429 -1.032279  1.783081  0.657693 
0.403539 -1.015940  1.523323  0.680131 
0.465880 -1.000582  1.697627  0.673423 
0.449879 -0.768769  1.008566  0.707741 
0.699618 -1.048666  1.122353  0.715832 
1.259138 -0.429581 -0.665160  0.480401 
0.795538 -1.268798  1.182082  0.655766 
0.774099 -0.706068  0.456224  0.709256 
1.465439 -0.887003  0.261319  0.593402 
0.541405 -1.041059  1.402816  0.699675 
1.785550 -0.988928  0.904408  0.459655 
0.285990 -1.206564  1.964430  0.579962 
0.870654 -0.989895  1.256724  0.702033 
0.438116 -0.967949  1.445823  0.693687 
0.475385 -0.826798  1.255400  0.705716 
0.871970 -0.661353  0.733873  0.687425 
0.512240 -0.979595  1.436205  0.700663 
0.484664 -0.681020  1.207240  0.682955 
0.459948 -0.829688  1.693612  0.670600 
0.487814 -0.817876  1.327132  0.701292 
0.448898 -1.265235  1.804101  0.605907 
0.810215 -0.613541  0.836594  0.676284 
0.350515 -1.458365  2.065188  0.476485 
0.107545 -0.888232  2.771602  0.449128 
0.598032 -1.266900  1.778480  0.616711 
0.641228 -0.772286  0.977893  0.718038 
1.965985 -1.017426  0.870427  0.368608 
0.807632 -1.008287  1.342849  0.700931 
0.207320 -0.748924  1.869087  0.593723 
0.610195 -1.192883  1.850614  0.632063 
1.208630 -0.690105  0.586676  0.639846 
2.051176 -1.117196 -0.328010  0.289075 
1.249510 -0.894924  0.744845  0.656637 
1.551097 -0.904958  0.730089  0.563346 
1.279917 -0.487336 -0.836542  0.487610 
0.161351 -0.786233  1.772758  0.596755 
1.009120 -1.035267 -0.145053  0.688714 
1.058823 -0.872861  0.957720  0.690418 
1.750824 -0.822488  0.171569  0.474427 
1.155931 -1.230491  0.818150  0.631030 
0.442725 -1.033809  1.053086  0.712874 
0.886566 -0.645959  0.631514  0.683056 
1.639205 -0.918490  0.475164  0.531667 
0.106987 -0.831236  2.276966  0.523952 
1.470791 -0.826969  0.216041  0.586264 
2.152477 -1.031303  0.660276  0.265348 
0.787220 -0.798383  1.301248  0.699407 
0.201624 -0.609878  1.330287  0.603357 
0.367591 -1.159976  1.845574  0.620999 
0.526396 -1.047364  1.379034  0.699845 
0.178916 -1.088763  2.210932  0.547915 
0.163087 -1.077446  2.771835  0.456700 
1.162816 -1.492432  1.187790  0.498457 
1.185761 -0.745581  0.008297  0.649208 
1.092036 -0.765661  0.513025  0.680707 
1.082943 -0.673455 -0.116988  0.649164 
1.604512 -0.988140  0.532753  0.543762 
1.453047 -0.794131  0.204841  0.587960 
0.823172 -1.018829  1.074783  0.713922 
0.931212 -0.531403  0.014696  0.630222 
0.248329 -0.716666  1.442786  0.636906 
0.714400 -0.476910  0.132788  0.628101 
0.916124 -0.770188  0.914039  0.701720 
1.648600 -1.166335  0.966412  0.490285 
1.343170 -0.978324  0.091200  0.627547 
1.390698 -0.803610  0.465828  0.612098 
1.074667 -1.040508  1.191108  0.672243 
0.130239 -0.902821  2.211174  0.545415 
0.225981 -0.793916  2.317087  0.549559 
0.109137 -0.988577  3.170204  0.371036 
1.428593 -1.312006  0.535755  0.533309 
1.031135 -1.263703  1.756175  0.585171 
0.725260 -0.679355  0.772787  0.702325 
1.832193 -1.099932  1.035424  0.419626 
1.452563 -1.189043  0.822672  0.561710 
0.473350 -0.709529  1.134720  0.692712 
0.922280 -0.855731  0.704981  0.716514 
0.542970 -0.653068  0.496887  0.699431 
0.458679 -0.722237  1.081231  0.696675 
0.793479 -1.044795  0.995302  0.716931 
0.548693 -0.824743  1.062439  0.720520 
0.859764 -1.114586  1.358377  0.680925 
1.080690 -0.767531  0.621723  0.682489 
0.455397 -1.024308  1.869619  0.652852 
0.258120 -0.857187  1.733468  0.634840 
0.742311 -1.383059  1.663366  0.577294 
1.276606 -1.056074  0.853882  0.639477 
0.611169 -0.991790  1.123267  0.722643 
0.631759 -0.803586  1.161314  0.714347 
0.218089 -0.626126  1.499524  0.600729 
0.108715 -0.932462  2.120026  0.550637 
0.598932 -1.183846  1.887991  0.630367 
0.333153 -0.859748  1.143130  0.695059 
0.837619 -0.959125  0.756570  0.726939 
0.991422 -0.706422  0.643153  0.685106 
1.219037 -1.207404  1.125593  0.611881 
0.616803 -0.869263  1.210342  0.718066 
1.476516 -0.942981  1.083154  0.578566 
0.637028 -1.354045  1.870486  0.572878 
0.285321 -0.682943  1.487342  0.634125 
0.545408 -1.165471  1.895174  0.632822 
0.207480 -0.417997  1.000200  0.540433 
1.463343 -0.817262  0.216707  0.587715 
1.151882 -1.259985  0.938454  0.618667 
0.200054 -1.095134  2.039739  0.574903 
0.161251 -0.725216  2.108024  0.547554 
0.121652 -0.724130  2.739030  0.438787 
0.038119 -0.532696  2.833861  0.332266 
0.620221 -0.527148  0.561698  0.656741 
1.942198 -1.049520  0.746519  0.380892 
0.713977 -1.353127  1.903825  0.567629 
0.569872 -0.974892  1.661255  0.684850 
1.146675 -0.785399  0.408204  0.672657 
0.408672 -1.039571  1.630752  0.669283 
1.031725 -0.811465  0.709394  0.696230 
0.755611 -0.977789  1.328815  0.707358 
0.756483 -0.869140  0.747417  0.731639 
0.275818 -0.877510  1.470235  0.663285 
0.667444 -0.676009  0.930844  0.698926 
0.912310 -0.954572  0.341169  0.721262 
0.331668 -0.841947  1.436406  0.674886 
1.649835 -1.128582  0.758189  0.504315 
2.626130 -0.989376  0.408612 -0.062272 
0.582904 -0.876175  1.116696  0.723193 
2.025926 -0.992175  0.568143  0.343274 
0.931525 -0.896842  0.902487  0.712757 
0.946979 -0.825598  1.070566  0.699153 
1.050603 -0.745845  0.932203  0.677019 
0.500295 -0.904322  1.354352  0.706575 
0.642608 -1.050435  1.709689  0.674215 
0.235331 -0.866471  2.084492  0.590702 
0.894363 -0.728062  1.109253  0.688410 
1.529221 -1.307094  0.899753  0.494263 
0.692767 -0.912488  0.966754  0.729930 
0.113126 -0.639007  2.087099  0.512792 
0.858212 -0.873001  1.224363  0.705365 
2.069089 -0.917109 -0.141110  0.306566 
0.656803 -1.047772  1.277624  0.708421 
0.993040 -0.942526  0.191944  0.708182 
1.567487 -0.697521 -0.085762  0.520035 
0.603792 -1.024069  1.202390  0.715858 
1.362732 -1.237480  1.202118  0.560245 
0.178726 -0.933169  2.149964  0.568914 
0.568378 -0.939635  1.563447  0.694430 
1.492473 -0.660223 -0.006375  0.540671 
0.801974 -1.092047  1.380294  0.688453 
0.399170 -1.315497  2.234052  0.529312 
1.555323 -0.580992 -0.583947  0.460037 
0.860896 -0.673765  0.142656  0.689866 
0.233877 -0.657371  1.596421  0.606039 
0.610794 -0.775725  0.621922  0.727457 
0.207903 -1.131690  2.351309  0.528385 
0.390410 -0.988164  1.884157  0.645848 
0.057750 -0.730156  1.366752  0.586145 
0.290438 -1.012957  1.589937  0.654616 
0.665853 -0.863742  1.662375  0.683459 
0.214038 -0.903154  2.199143  0.571946 
0.036885 -0.745685  2.253968  0.489121 
0.887959 -1.116613  1.602097  0.658628 
0.763780 -0.708605  0.937834  0.702638 
0.130771 -0.470023  1.333267  0.525749 
0.853309 -1.011536  1.867200  0.650719 
0.585089 -1.125449  1.891551  0.643291 
0.486081 -0.875403  1.316872  0.706748 
0.420302 -0.898612  1.199345  0.707873 
0.746162 -1.062222  1.340337  0.699305 
0.331040 -0.958552  1.797845  0.646296 
0.652412 -0.749690  1.262322  0.699856 
1.078716 -0.960948  0.995618  0.686558 
1.164827 -0.691869  0.474669  0.650590 
1.221604 -0.418838 -0.731998  0.478388 
1.211206 -0.748949  0.507945  0.652323 
0.427976 -0.952854  2.103663  0.626477 
0.591996 -0.991389  1.324953  0.710915 
0.573990 -0.991367  1.715427  0.678952 
1.432323 -0.848194  0.363921  0.603173 
0.584675 -0.604397  0.864301  0.680159 
1.155738 -1.056214  1.583054  0.626548 
0.263973 -0.965525  2.258575  0.576111 
2.287959 -0.907452  0.078578  0.179442 
1.006657 -1.283314  1.174027  0.626829 
1.578993 -0.747670 -0.440533  0.507029 
1.000403 -0.912845  0.966883  0.701261 
0.966076 -1.081699  1.189232  0.684349 
0.204137 -0.569989  0.874484  0.612059 
1.052504 -0.810163  0.373521  0.693936 
0.264056 -0.822179  1.918364  0.613571 
0.309655 -1.101843  2.000862  0.604833 
0.742558 -0.578721  0.185524  0.670138 
0.163140 -0.641445  1.504274  0.589377 
1.452479 -0.991794  0.556361  0.598442 
0.967124 -1.088526  0.814148  0.698207 
1.829918 -1.150601  0.527167  0.422194 
0.854300 -0.739948  0.520051  0.710019 
0.524299 -1.105543  1.402147  0.689329 
0.081835 -0.904936  2.767173  0.441506 
0.397570 -0.873517  1.246971  0.700892 
0.566496 -1.087155  1.700066  0.669463 
0.389299 -1.142619  1.361847  0.670725 
0.213042 -0.861382  2.113201  0.580889 
0.879415 -0.805974  1.012680  0.707430 
1.286396 -0.823330  0.558842  0.644229 
0.360215 -0.956111  0.978821  0.709459 
1.471243 -0.641716  0.030903  0.543943 
0.456528 -0.621066  0.712234  0.681388 
0.889360 -0.742210  0.731096  0.704592 
0.792834 -0.662452  0.325962  0.696026 
1.077980 -0.857955  0.987008  0.684858 
0.381135 -1.111901  2.117803  0.601407 
1.250796 -1.096758  0.655179  0.644134 
0.152582 -1.066765  2.579626  0.488076 
1.020888 -0.943979  1.348184  0.678062 
0.587885 -1.252037  1.339191  0.658551 
0.437234 -1.026367  1.605079  0.676583 
1.218215 -1.076345  0.666122  0.655287 
0.693406 -0.964992  1.437359  0.703085 
0.301486 -0.611713  1.460555  0.618973 
0.713477 -0.775310  1.125265  0.710098 
0.786624 -0.758370  0.347279  0.718353 
0.710761 -0.823659  1.289814  0.707409 
0.340193 -0.862214  1.260131  0.689992 
0.793851 -1.059975  1.619496  0.674870 
1.507707 -1.280664  0.914474  0.511365 
0.219047 -1.050290  2.117150  0.576973 
0.309597 -0.655621  1.734910  0.610124 
0.085909 -0.547116  1.936064  0.489611 
0.812433 -0.969978  1.249534  0.708798 
0.993432 -0.979337  1.087904  0.696109 
0.332321 -0.830436  1.818198  0.639752 
0.891727 -1.398373  1.178272  0.593366 
0.790803 -0.658851  0.797192  0.692438 
0.572353 -0.928430  2.004957  0.649648 
1.048654 -0.988336  0.749804  0.698072 
1.287114 -1.014772  0.972478  0.637225 
1.078845 -0.807205 -0.034752  0.679368 
1.271225 -1.113842  1.026229  0.625583 
1.313437 -0.999231  0.633883  0.639636 
1.039028 -1.021561  1.185041  0.680817 
0.939640 -1.002257  1.186470  0.697215 
0.785497 -0.823543  0.852210  0.723324 
0.651462 -0.922041  1.000111  0.729771 
0.882548 -1.089052  1.432462  0.677816 
0.284242 -0.763387  0.765817  0.687110 
1.212113 -0.940068  0.701183  0.667163 
0.476926 -1.203115  1.752673  0.633338 
0.239825 -0.860354  1.459086  0.654461 
0.139769 -0.650434  2.055324  0.528837 
0.063467 -0.615002  2.592167  0.414270 
0.861858 -0.960632  0.808549  0.723408 
0.669837 -0.635626  0.688284  0.693585 
0.479039 -1.069986  1.713917  0.665582 
0.488313 -0.896186  1.473437  0.696733 
1.032039 -1.050760  0.976028  0.688509 
0.238271 -0.857281  1.640962  0.638684 
0.518273 -0.642507  0.189235  0.691767 
0.660350 -1.103547  1.627837  0.673488 
1.654595 -0.894186  0.763029  0.521866 
1.578738 -0.934686  0.881631  0.549495 
0.315486 -1.024248  1.335987  0.678237 
0.452736 -1.123053  1.584087  0.665760 
0.825944 -1.160776  1.340263  0.675391 
0.146882 -1.110978  3.020430  0.398998 
0.765820 -1.135903  0.874862  0.707978 
0.718578 -0.932197  1.011669  0.727349 
0.092012 -0.700403  2.444326  0.472064 
0.680639 -0.863243  1.382203  0.705801 
0.948104 -0.635583 -0.179024  0.657116 
0.706004 -0.865631  1.258913  0.713182 
1.047597 -1.041921  1.037308  0.684442 
0.610592 -1.230676  1.839192  0.622333 
0.120847 -0.877387  2.389110  0.515954 
0.866930 -0.710291  0.607457  0.702020 
1.122448 -1.153031  1.370503  0.632602 
1.067894 -1.127311  0.897805  0.672530 
1.353184 -0.984914  0.428813  0.629904 
0.428423 -0.784845  1.309799  0.691932 
0.363045 -0.800942  1.635017  0.659569 
1.407896 -1.260123  1.266362  0.535270 
0.070849 -0.963725  2.743718  0.441444 
0.378825 -0.980765  1.765194  0.656977 
0.655675 -0.761561  0.665249  0.724173 
2.702474 -1.073936  0.164029 -0.136492 
1.227956 -1.084408  1.084068  0.639031 
1.047160 -0.787022  0.577351  0.691926 
1.231515 -1.232537  1.367981  0.586940 
0.583577 -0.745654  1.110582  0.707528 
0.622807 -0.893330  1.143050  0.722881 
0.532991 -0.665482  0.804196  0.698518 
1.012691 -0.873957  1.079214  0.693170 
0.134685 -0.777323  1.538675  0.608497 
0.648858 -1.059991  1.473708  0.693342 
0.499989 -1.262203  2.125736  0.574341 
0.634631 -1.117032  1.129257  0.706207 
2.006223 -1.090764  0.754446  0.340381 
3.040483 -0.985484 -0.320669 -0.448468 
0.751711 -1.239448  1.571431  0.641218 
0.837594 -1.097229  1.278036  0.691380 
0.381929 -0.892634  1.422234  0.687836 
0.267996 -1.148301  2.583108  0.503928 
0.932172 -0.935116  0.857628  0.714603 
1.957468 -0.966175  0.676876  0.380716 
2.013110 -1.209933  0.726108  0.310150 
2.333250 -1.205216 -0.227024  0.097959 
0.637987 -1.481016  1.960773  0.499115 
0.230601 -0.839799  2.021629  0.595112 
0.517999 -1.180281  1.723001  0.645529 
0.759145 -0.886600  1.459348  0.698078 
0.806487 -1.201898  0.859443  0.689407 
0.685294 -0.482877  0.001632  0.627879 
0.147128 -0.917271  2.542837  0.501895 
1.952071 -1.062404  0.561110  0.376411 
0.952589 -0.966269  0.831317  0.712001 
0.610685 -1.190168  2.170760  0.594507 
0.311885 -0.933072  1.849049  0.637590 
0.448020 -0.865395  1.612592  0.679774 
0.782319 -1.059522  1.566570  0.680331 
0.158171 -0.963533  2.326777  0.537872 
0.116790 -0.966246  2.401376  0.513512 
1.064210 -1.041254  1.290114  0.668206 
0.651599 -1.104284  1.346228  0.695595 
0.371489 -1.075524  1.862986  0.636065 
1.727241 -0.889939  0.611329  0.493121 
1.714680 -1.100395  0.597338  0.484646 
0.903017 -0.752628  0.709758  0.705395 
0.363617 -0.805136  1.562976  0.666495 
0.180728 -0.528801  1.452082  0.558729 
0.024104 -0.785199  2.391090  0.471017 
1.633803 -0.847504  0.474210  0.530420 
0.261972 -0.867848  1.662212  0.643263 
0.141851 -0.724371  1.664831  0.590010 
0.482347 -1.008065  1.428282  0.697096 
0.947169 -1.273128  1.410383  0.624163 
0.735609 -1.310039  1.957390  0.578369 
0.972801 -1.167521  1.414441  0.651851 
1.184268 -0.918359  0.511539  0.675332 
0.064507 -0.864007  2.909423  0.407008 
0.564046 -1.225209  1.536921  0.651770 
0.570667 -1.016778  1.574702  0.689715 
0.512213 -0.575302  0.971960  0.663335 
0.265209 -0.822636  2.222906  0.576036 
0.157495 -0.709487  1.750307  0.583453 
0.186449 -1.137589  2.058331  0.560643 
0.019693 -0.864274  4.302624  0.048357 
0.015630 -0.865542  4.341736  0.035022 
0.192590 -0.928704  2.542821  0.515558 
0.009278 -0.853747  3.363158  0.290354 
0.105916 -0.635139  2.346046  0.474019 
0.446940 -0.757778  1.196618  0.696475 
0.123944 -0.927316  2.556262  0.492336 
0.980453 -0.954765  1.196642  0.693395 
1.464259 -1.207415  1.145704  0.540182 
0.306862 -0.845147  1.500044  0.665381 
1.018624 -1.180337  0.817548  0.671059 
0.566714 -1.114440  1.427168  0.687720 
0.629789 -0.494217  0.479219  0.642688 
1.532007 -0.837251  0.414559  0.568313 
0.271874 -0.788869  1.605984  0.642375 
1.277053 -1.165665  1.041015  0.612253 
0.541526 -0.808491  1.138207  0.714673 
1.239176 -1.328896  0.933968  0.572875 
0.606102 -0.734435  1.188978  0.701501 
0.055301 -0.966740  3.077160  0.372096 
0.226487 -1.238007  2.236286  0.521803 
1.419077 -0.760282  0.272265  0.594924 
1.143468 -0.744551  0.461799  0.666617 
0.810463 -0.749445  0.754565  0.712952 
0.231231 -0.868637  1.543704  0.646104 
0.850424 -0.964350  0.804136  0.724502 
1.188179 -1.163244  1.108306  0.631539 
0.974613 -1.133942  1.227861  0.671405 
1.164346 -0.716763  0.259277  0.654553 
0.249324 -0.658355  0.770719  0.655212 
0.259662 -0.964450  2.122697  0.593304 
0.860319 -1.020004  1.666492  0.669444 
1.025581 -1.056497  1.738151  0.636877 
1.365064 -1.354124  0.640007  0.534747 
0.939096 -0.919659  0.898838  0.712415 
0.760269 -0.973260  1.134792  0.718617 
1.143308 -0.778897  0.870590  0.666925 
1.202300 -1.432657  0.574052  0.541140 
0.387671 -0.532885  0.440440  0.642462 
0.286561 -0.612968  0.590369  0.652826 
0.100421 -1.159910  2.053428  0.528991 
0.741074 -1.072241  0.661804  0.725431 
0.966395 -0.932794  0.770957  0.712249 
0.539170 -0.843296  1.075827  0.721313 
0.212717 -0.894153  1.850596  0.613371 
0.449556 -0.924869  1.937941  0.649190 
0.386415 -1.089152  2.270707  0.585712 
0.426820 -0.721130  1.353392  0.677255 
0.257725 -0.835268  1.517560  0.652138 
0.918453 -1.234528  1.533066  0.631191 
1.051455 -0.938917  1.158301  0.684388 
2.343706 -1.048918  0.083473  0.135120 
0.382316 -1.134585  1.794846  0.634325 
0.275681 -0.919759  2.081191  0.602842 
0.290679 -0.869168  1.669694  0.649154 
0.689706 -0.873728  1.292281  0.712186 
0.070768 -0.791507  2.934199  0.396955 
0.105273 -0.834963  2.600212  0.474203 
0.567135 -0.875112  0.921658  0.730876 
0.537757 -1.002312  1.448477  0.699793 
0.492527 -1.240704  1.685747  0.629855 
1.566935 -1.027060  0.538794  0.555078 
0.658596 -0.946949  1.271398  0.715753 
2.043128 -1.015419  0.415589  0.331898 
0.546630 -0.794368  0.817356  0.725343 
0.162203 -0.768412  1.610410  0.609559 
0.810809 -1.463457  1.763034  0.522448 
0.599709 -0.820215  1.485269  0.695194 
0.393302 -1.223576  2.124555  0.575090 
0.642303 -0.672752  0.790794  0.702599 
1.404214 -0.831754  0.866679  0.605597 
0.151050 -0.642697  1.231381  0.604871 
0.515126 -1.234077  1.832255  0.618956 
0.169728 -0.547474  2.048287  0.503920 
0.657926 -0.569582  0.757966  0.670334 
1.549007 -1.091724  0.846174  0.548278 
1.076393 -0.824979  0.699506  0.690136 
1.354486 -0.920442  0.865841  0.625606 
0.884367 -1.143667  1.202996  0.682094 
0.371167 -1.184254  1.910586  0.608444 
1.367670 -1.187113  1.414540  0.559721 
0.391422 -1.022298  1.356547  0.690259 
0.134721 -0.873568  1.763723  0.598302 
1.204039 -1.222157  0.842542  0.622114 
0.254744 -0.486353  1.394843  0.564201 
0.544340 -0.928382  1.695964  0.681724 
1.687092 -1.141958  1.076592  0.475257 
0.358672 -1.054963  2.004788  0.620692 
0.044242 -0.831230  3.199643  0.338061 
1.268077 -1.096925  1.415536  0.607074 
0.180354 -0.811441  2.159408  0.560935 
1.470584 -0.740394  0.798797  0.572279 
1.255947 -1.270252  1.006218  0.588214 
0.539242 -1.015747  1.578722  0.688289 
0.410611 -0.981394  1.548638  0.681460 
0.389199 -0.713700  1.100726  0.685120 
0.680347 -0.657102 -0.040429  0.690945 
1.438045 -0.907865  0.093224  0.599380 
0.275341 -0.606284  2.089841  0.547875 
1.494892 -0.888555  0.322150  0.584246 
0.543597 -0.957431  1.413217  0.704977 
1.668117 -1.444156  0.377523  0.383531 
0.528999 -0.800201  0.522222  0.729448 
0.870291 -1.000872  1.087382  0.710416 
0.217444 -0.999681  1.807822  0.617307 
0.714861 -1.009147  0.909630  0.728065 
0.509373 -1.139871  2.103742  0.611904 
1.347478 -1.195200  1.388304  0.565376 
0.278124 -0.877262  1.626668  0.650772 
1.432660 -0.935569  0.180519  0.603597 
1.002779 -1.321893  0.866336  0.625485 
1.268170 -1.208547  0.673831  0.613848 
1.252153 -1.012595  0.543946  0.655535 
0.439055 -1.418300  1.985701  0.519948 
0.096936 -1.320434  2.812492  0.360620 
1.937195 -0.773142 -0.388591  0.352870 
1.741169 -0.548508 -0.806457  0.352752 
1.092981 -1.223611  0.829167  0.645599 
0.447491 -0.984649  1.977883  0.642831 
0.479644 -0.903580  2.154839  0.625266 
0.187154 -0.711743  2.057649  0.558595 
0.596232 -0.709617  1.467615  0.677768 
0.602483 -1.025884  1.282163  0.710955 
0.160977 -0.589694  1.112404  0.597212 
0.046418 -0.537964  1.871055  0.478618 
0.200283 -0.700846  1.927698  0.575155 
0.618058 -1.003309  1.193071  0.718162 
